a	o	Definite=Def|Gender=Fem|Number=Sing|PronType=Art
algum	algum	Gender=Masc|Number=Sing|PronType=Ind
alguma	algum	Gender=Fem|Number=Sing|PronType=Ind
algumas	algum	Gender=Fem|Number=Plur|PronType=Ind
alguns	algum	Gender=Masc|Number=Plur|PronType=Ind
ambas	ambos	Gender=Fem|Number=Plur|PronType=Ind
ambos	ambos	Gender=Masc|Number=Plur|PronType=Ind
aquela	aquele	Gender=Fem|Number=Sing|PronType=Dem
aquelas	aquele	Gender=Fem|Number=Plur|PronType=Dem
aquele	aquele	Gender=Masc|Number=Sing|PronType=Dem
aqueles	aquele	Gender=Masc|Number=Plur|PronType=Dem
as	o	Definite=Def|Gender=Fem|Number=Plur|PronType=Art
bastante	bastante	Number=Sing|PronType=Ind
bastantes	bastante	Number=Plur|PronType=Ind
cada	cada	Number=Sing|PronType=Ind
certa	certo	Gender=Fem|Number=Sing|PronType=Ind
certas	certo	Gender=Fem|Number=Plur|PronType=Ind
certo	certo	Gender=Masc|Number=Sing|PronType=Ind
certos	certos	Gender=Masc|Number=Plur|PronType=Ind
cuja	cujo	Gender=Fem|Number=Sing|PronType=Rel
cujas	cujo	Gender=Fem|Number=Plur|PronType=Rel
cujo	cujo	Gender=Masc|Number=Sing|PronType=Rel
cujos	cujo	Gender=Masc|Number=Plur|PronType=Rel
dada	dado	Gender=Fem|Number=Sing|PronType=Ind
dado	dado	Gender=Masc|Number=Sing|PronType=Ind
demais	demais	Number=Plur|PronType=Ind
diversas	diversos	Gender=Fem|Number=Plur|PronType=Dem
diversos	diversos	Gender=Masc|Number=Plur|PronType=Dem
essa	esse	Gender=Fem|Number=Sing|PronType=Dem
essas	esse	Gender=Fem|Number=Plur|PronType=Dem
esse	esse	Gender=Masc|Number=Sing|PronType=Dem
esses	esse	Gender=Masc|Number=Plur|PronType=Dem
esta	este	Gender=Fem|Number=Sing|PronType=Dem
estas	este	Gender=Fem|Number=Plur|PronType=Dem
este	este	Gender=Masc|Number=Sing|PronType=Dem
estes	este	Gender=Masc|Number=Plur|PronType=Dem
inúmeras	inúmeros	Gender=Fem|Number=Plur|PronType=Dem
inúmeros	inúmeros	Gender=Masc|Number=Plur|PronType=Dem
mais	mais	PronType=Ind
menos	menos	PronType=Ind
mesma	mesmo	Gender=Fem|Number=Sing|PronType=Dem
mesmas	mesmo	Gender=Fem|Number=Plur|PronType=Dem
mesmo	mesmo	Gender=Masc|Number=Sing|PronType=Dem
mesmos	mesmo	Gender=Masc|Number=Plur|PronType=Dem
mesmíssima	mesmíssimo	Gender=Fem|Number=Sing|PronType=Dem
mesmíssimas	mesmíssimo	Gender=Fem|Number=Plur|PronType=Dem
mesmíssimo	mesmíssimo	Gender=Masc|Number=Sing|PronType=Dem
mesmíssimos	mesmíssimo	Gender=Masc|Number=Plur|PronType=Dem
meu	meu	Gender=Masc|Number=Sing|Person=1|Poss=Yes|PronType=Prs
meus	meu	Gender=Masc|Number=Plur|Person=1|Poss=Yes|PronType=Prs
minha	meu	Gender=Fem|Number=Sing|Person=1|Poss=Yes|PronType=Prs
minhas	meu	Gender=Fem|Number=Plur|Person=1|Poss=Yes|PronType=Prs
nenhum	nenhum	Gender=Masc|Number=Sing|PronType=Ind
nenhuma	nenhum	Gender=Fem|Number=Sing|PronType=Ind
nossa	nosso	Gender=Fem|Number=Sing|Person=1|Poss=Yes|PronType=Prs
nossas	nosso	Gender=Fem|Number=Plur|Person=1|Poss=Yes|PronType=Prs
nosso	nosso	Gender=Masc|Number=Sing|Person=1|Poss=Yes|PronType=Prs
nossos	nosso	Gender=Masc|Number=Plur|Person=1|Poss=Yes|PronType=Prs
o	o	Definite=Def|Gender=Masc|Number=Sing|PronType=Art
os	o	Definite=Def|Gender=Masc|Number=Plur|PronType=Art
outra	outro	Gender=Fem|Number=Sing|PronType=Ind
outras	outro	Gender=Fem|Number=Plur|PronType=Ind
outro	outro	Gender=Masc|Number=Sing|PronType=Ind
outros	outro	Gender=Masc|Number=Plur|PronType=Ind
própria	próprio	Gender=Fem|Number=Sing|PronType=Dem
próprias	próprio	Gender=Fem|Number=Plur|PronType=Dem
próprio	próprio	Gender=Masc|Number=Sing|PronType=Dem
próprios	próprio	Gender=Masc|Number=Plur|PronType=Dem
quais	qual	Number=Plur|PronType=Int
quaisquer	qualquer	Number=Plur|PronType=Ind
qual	qual	Number=Sing|PronType=Int
qualquer	qualquer	Number=Sing|PronType=Ind
quanta	quanto	Gender=Fem|Number=Sing|PronType=Ind
quanta	quanto	Gender=Fem|Number=Sing|PronType=Int
quantas	quanto	Gender=Fem|Number=Plur|PronType=Ind
quantas	quanto	Gender=Fem|Number=Plur|PronType=Int
quantas	quanto	Gender=Fem|Number=Plur|PronType=Rel
quanto	quanto	Gender=Masc|Number=Sing|PronType=Ind
quanto	quanto	Gender=Masc|Number=Sing|PronType=Int
quantos	quanto	Gender=Masc|Number=Plur|PronType=Ind
quantos	quanto	Gender=Masc|Number=Plur|PronType=Int
quantos	quanto	Gender=Masc|Number=Plur|PronType=Rel
que	que	PronType=Ind
seu	seu	Gender=Masc|Number=Sing|Person=3|Poss=Yes|PronType=Prs
seus	seu	Gender=Masc|Number=Plur|Person=3|Poss=Yes|PronType=Prs
sua	seu	Gender=Fem|Number=Sing|Person=3|Poss=Yes|PronType=Prs
suas	seu	Gender=Fem|Number=Plur|Person=3|Poss=Yes|PronType=Prs
tais	tal	Number=Plur|PronType=Dem
tais	tal	Number=Plur|PronType=Ind
tal	tal	Number=Sing|PronType=Dem
tal	tal	Number=Sing|PronType=Ind
tanta	tanto	Gender=Fem|Number=Sing|PronType=Ind
tantas	tanto	Gender=Fem|Number=Plur|PronType=Ind
tanto	tanto	Gender=Masc|Number=Sing|PronType=Ind
tantos	tanto	Gender=Masc|Number=Plur|PronType=Ind
teu	teu	Gender=Masc|Number=Sing|Person=2|Poss=Yes|PronType=Prs
teus	teu	Gender=Masc|Number=Plur|Person=2|Poss=Yes|PronType=Prs
toda	todo	Gender=Fem|Number=Sing|PronType=Ind
todas	todo	Gender=Fem|Number=Plur|PronType=Ind
todinha	todinho	Gender=Fem|Number=Sing|PronType=Ind
todinhas	todinho	Gender=Fem|Number=Plur|PronType=Ind
todinho	todinho	Gender=Masc|Number=Sing|PronType=Ind
todinhos	todinho	Gender=Masc|Number=Plur|PronType=Ind
todo	todo	Gender=Masc|Number=Sing|PronType=Ind
todos	todo	Gender=Masc|Number=Plur|PronType=Ind
tua	teu	Gender=Fem|Number=Sing|Person=2|Poss=Yes|PronType=Prs
tuas	teu	Gender=Fem|Number=Plur|Person=2|Poss=Yes|PronType=Prs
um	um	Definite=Ind|Gender=Masc|Number=Sing|PronType=Art
uma	um	Definite=Ind|Gender=Fem|Number=Sing|PronType=Art
umas	um	Definite=Ind|Gender=Fem|Number=Plur|PronType=Art
uns	um	Definite=Ind|Gender=Masc|Number=Plur|PronType=Art
vossa	vosso	Gender=Fem|Number=Sing|Person=2|Poss=Yes|PronType=Prs
vossas	vosso	Gender=Fem|Number=Plur|Person=2|Poss=Yes|PronType=Prs
vosso	vosso	Gender=Masc|Number=Sing|Person=2|Poss=Yes|PronType=Prs
vossos	vosso	Gender=Masc|Number=Plur|Person=2|Poss=Yes|PronType=Prs
várias	vários	Gender=Fem|Number=Plur|PronType=Ind
vários	vários	Gender=Masc|Number=Plur|PronType=Ind
